/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000190595.1_ASM19059v1_protein.faa.named.faa	-1.302	69.2	66.7	30.0	100.0	41.2	50.0	30.0	55.6	100.0	100.0	50.0	34.5	100.0	100.0	100.0	64.3	50.0	75.0	85.7	85.7	42.9	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000190635.1_ASM19063v1_protein.faa.named.faa	5.258	65.8	33.3	10.0	0.0	70.6	60.0	55.0	66.7	100.0	80.0	60.0	37.9	100.0	66.7	100.0	64.3	43.8	58.3	71.4	85.7	57.1	0.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000190735.1_ASM19073v2_protein.faa.named.faa	0.185	68.7	44.4	60.0	100.0	52.9	55.0	40.0	55.6	100.0	100.0	55.0	34.5	100.0	66.7	100.0	64.3	43.8	83.3	85.7	71.4	42.9	0.0	57.1	54.5	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000191045.1_ASM19104v1_protein.faa.named.faa	8.783	57.4	55.6	40.0	0.0	58.8	45.0	50.0	77.8	100.0	60.0	40.0	27.6	0.0	66.7	100.0	57.1	43.8	25.0	28.6	85.7	28.6	0.0	42.9	63.6	100.0	100.0	100.0	100.0	100.0	66.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000191145.1_ASM19114v1_protein.faa.named.faa	-1.112	72.9	44.4	20.0	100.0	47.1	50.0	30.0	55.6	100.0	100.0	65.0	34.5	100.0	100.0	100.0	64.3	75.0	83.3	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000191545.1_ASM19154v1_protein.faa.named.faa	-1.259	24.6	22.2	20.0	0.0	0.0	10.0	0.0	11.1	0.0	80.0	25.0	10.3	0.0	33.3	50.0	57.1	6.2	25.0	14.3	85.7	0.0	0.0	0.0	63.6	0.0	0.0	0.0	100.0	100.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000191585.1_ASM19158v1_protein.faa.named.faa	5.836	57.9	33.3	10.0	100.0	58.8	55.0	40.0	66.7	0.0	100.0	45.0	37.9	0.0	100.0	100.0	64.3	37.5	25.0	28.6	71.4	71.4	0.0	28.6	72.7	100.0	100.0	100.0	100.0	75.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000191925.1_ASM19192v1_protein.faa.named.faa	-0.538	27.3	22.2	10.0	0.0	5.9	20.0	10.0	11.1	0.0	60.0	35.0	13.8	0.0	0.0	50.0	14.3	12.5	16.7	14.3	28.6	14.3	0.0	42.9	36.4	100.0	100.0	100.0	0.0	75.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000192635.1_ASM19263v1_protein.faa.named.faa	-1.717	72.2	44.4	40.0	100.0	52.9	45.0	35.0	66.7	100.0	100.0	70.0	34.5	100.0	100.0	100.0	71.4	43.8	91.7	100.0	85.7	42.9	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000192745.1_ASM19274v1_protein.faa.named.faa	0.27	72.6	55.6	60.0	100.0	58.8	50.0	40.0	77.8	100.0	100.0	60.0	44.8	0.0	100.0	100.0	64.3	56.2	91.7	100.0	85.7	42.9	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000192845.1_ASM19284v1_protein.faa.named.faa	0.426	72.5	55.6	40.0	100.0	58.8	55.0	40.0	66.7	100.0	80.0	55.0	41.4	100.0	100.0	100.0	71.4	50.0	83.3	85.7	85.7	57.1	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000192865.1_ASM19286v1_protein.faa.named.faa	-1.385	69.5	44.4	40.0	100.0	47.1	50.0	30.0	55.6	100.0	100.0	60.0	41.4	0.0	100.0	100.0	57.1	50.0	91.7	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000193205.1_ASM19320v1_protein.faa.named.faa	-2.222	38.7	11.1	30.0	0.0	0.0	10.0	0.0	11.1	0.0	100.0	35.0	10.3	0.0	66.7	0.0	57.1	12.5	50.0	57.1	85.7	0.0	0.0	14.3	72.7	100.0	100.0	100.0	100.0	100.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000193375.1_ASM19337v1_protein.faa.named.faa	8.705	51.6	88.9	10.0	0.0	47.1	55.0	40.0	77.8	100.0	60.0	40.0	37.9	100.0	66.7	100.0	57.1	37.5	66.7	85.7	71.4	28.6	0.0	28.6	54.5	0.0	0.0	0.0	100.0	75.0	66.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000193395.1_ASM19339v1_protein.faa.named.faa	0.368	29.6	33.3	30.0	0.0	23.5	35.0	20.0	22.2	0.0	20.0	25.0	17.2	0.0	33.3	100.0	42.9	18.8	75.0	85.7	57.1	14.3	0.0	42.9	45.5	0.0	0.0	0.0	0.0	100.0	16.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000193595.2_ASM19359v3_protein.faa.named.faa	-1.54	66.5	44.4	40.0	100.0	52.9	45.0	30.0	66.7	100.0	80.0	60.0	27.6	0.0	66.7	100.0	64.3	37.5	91.7	100.0	85.7	42.9	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000194135.1_ASM19413v1_protein.faa.named.faa	4.984	55.4	44.4	0.0	100.0	58.8	45.0	45.0	66.7	0.0	80.0	45.0	24.1	0.0	66.7	100.0	57.1	37.5	41.7	42.9	85.7	14.3	0.0	28.6	72.7	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000194605.1_ASM19460v1_protein.faa.named.faa	-1.24	59.7	33.3	40.0	100.0	29.4	55.0	25.0	22.2	100.0	80.0	40.0	31.0	0.0	100.0	100.0	50.0	37.5	83.3	85.7	71.4	42.9	0.0	42.9	45.5	100.0	100.0	100.0	100.0	100.0	16.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000194625.1_ASM19462v1_protein.faa.named.faa	10.89	59.3	66.7	30.0	100.0	76.5	75.0	60.0	77.8	0.0	80.0	55.0	44.8	0.0	66.7	100.0	50.0	50.0	50.0	71.4	57.1	57.1	0.0	28.6	63.6	100.0	100.0	100.0	0.0	75.0	83.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000194745.1_ASM19474v1_protein.faa.named.faa	-0.698	76.5	55.6	50.0	100.0	58.8	55.0	40.0	77.8	100.0	100.0	70.0	44.8	100.0	100.0	100.0	71.4	50.0	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000194805.1_ASM19480v1_protein.faa.named.faa	2.716	78.2	55.6	60.0	100.0	64.7	60.0	40.0	77.8	100.0	100.0	65.0	41.4	100.0	100.0	100.0	71.4	50.0	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000195085.1_ASM19508v1_protein.faa.named.faa	-0.0320000000000004	40.7	33.3	40.0	100.0	17.6	35.0	15.0	33.3	0.0	80.0	35.0	20.7	0.0	66.7	100.0	64.3	18.8	58.3	42.9	85.7	14.3	0.0	28.6	81.8	0.0	0.0	0.0	100.0	100.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000195275.1_ASM19527v1_protein.faa.named.faa	2.812	35.6	33.3	0.0	50.0	29.4	35.0	20.0	11.1	0.0	80.0	35.0	13.8	0.0	66.7	100.0	57.1	25.0	25.0	28.6	85.7	14.3	0.0	42.9	63.6	0.0	0.0	0.0	100.0	100.0	16.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000195295.1_ASM19529v1_protein.faa.named.faa	10.947	52.1	77.8	20.0	0.0	70.6	75.0	45.0	77.8	100.0	80.0	40.0	37.9	0.0	66.7	100.0	50.0	37.5	66.7	85.7	71.4	57.1	0.0	14.3	54.5	0.0	0.0	0.0	100.0	100.0	83.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000195315.1_ASM19531v1_protein.faa.named.faa	1.605	30.9	33.3	0.0	50.0	23.5	30.0	10.0	11.1	0.0	80.0	30.0	17.2	100.0	66.7	0.0	50.0	18.8	8.3	0.0	57.1	28.6	0.0	28.6	45.5	0.0	0.0	0.0	100.0	100.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000195335.1_ASM19533v1_protein.faa.named.faa	5.279	63.4	88.9	30.0	100.0	58.8	60.0	40.0	66.7	0.0	80.0	45.0	44.8	0.0	66.7	100.0	57.1	37.5	83.3	85.7	85.7	57.1	0.0	28.6	72.7	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000195515.1_ASM19551v1_protein.faa.named.faa	2.08	73.7	77.8	50.0	100.0	58.8	55.0	40.0	77.8	100.0	100.0	65.0	37.9	100.0	100.0	100.0	64.3	50.0	75.0	85.7	85.7	42.9	0.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000195555.1_ASM19555v1_protein.faa.named.faa	-0.139000000000001	55.3	44.4	10.0	100.0	29.4	40.0	20.0	44.4	100.0	60.0	45.0	20.7	0.0	33.3	100.0	57.1	25.0	66.7	71.4	85.7	14.3	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	16.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000195575.1_ASM19557v1_protein.faa.named.faa	-2.843	35.0	22.2	30.0	0.0	0.0	10.0	0.0	11.1	0.0	100.0	30.0	10.3	0.0	100.0	100.0	64.3	18.8	75.0	85.7	85.7	0.0	0.0	0.0	72.7	0.0	0.0	0.0	100.0	100.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000195895.1_ASM19589v1_protein.faa.named.faa	5.842	60.1	33.3	10.0	100.0	64.7	55.0	50.0	77.8	0.0	100.0	55.0	37.9	0.0	100.0	100.0	57.1	56.2	25.0	28.6	85.7	71.4	0.0	28.6	72.7	100.0	100.0	100.0	100.0	75.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196015.1_ASM19601v1_protein.faa.named.faa	1.879	78.7	55.6	60.0	100.0	58.8	55.0	45.0	77.8	100.0	100.0	70.0	48.3	100.0	100.0	100.0	71.4	81.2	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196095.1_ASM19609v1_protein.faa.named.faa	0.976	67.5	66.7	50.0	100.0	64.7	60.0	35.0	77.8	100.0	80.0	65.0	48.3	0.0	33.3	100.0	57.1	37.5	75.0	85.7	85.7	71.4	0.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196215.1_ASM19621v1_protein.faa.named.faa	-0.838	12.1	11.1	10.0	0.0	0.0	5.0	0.0	11.1	0.0	40.0	20.0	6.9	0.0	0.0	50.0	14.3	0.0	16.7	14.3	14.3	0.0	0.0	0.0	36.4	0.0	0.0	0.0	0.0	100.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196235.1_ASM19623v1_protein.faa.named.faa	-1.115	65.9	66.7	40.0	0.0	47.1	55.0	35.0	66.7	100.0	100.0	55.0	41.4	0.0	100.0	100.0	57.1	56.2	83.3	85.7	85.7	42.9	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196275.1_ASM19627v1_protein.faa.named.faa	1.213	56.0	88.9	40.0	100.0	41.2	45.0	20.0	55.6	100.0	100.0	50.0	34.5	0.0	100.0	100.0	57.1	31.2	83.3	100.0	85.7	42.9	0.0	42.9	72.7	0.0	0.0	0.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196295.1_ASM19629v1_protein.faa.named.faa	0.102	57.6	33.3	40.0	0.0	47.1	45.0	30.0	55.6	100.0	80.0	65.0	31.0	0.0	66.7	100.0	57.1	37.5	58.3	57.1	85.7	42.9	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	16.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196315.1_ASM19631v1_protein.faa.named.faa	-1.724	54.6	33.3	40.0	0.0	17.6	40.0	15.0	33.3	100.0	100.0	35.0	24.1	0.0	100.0	100.0	50.0	43.8	75.0	85.7	71.4	14.3	0.0	42.9	54.5	100.0	100.0	100.0	100.0	100.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196355.1_ASM19635v1_protein.faa.named.faa	0.780999999999999	56.0	44.4	30.0	100.0	41.2	45.0	35.0	44.4	0.0	60.0	50.0	31.0	0.0	33.3	100.0	50.0	25.0	83.3	85.7	71.4	42.9	0.0	71.4	54.5	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196395.1_ASM19639v1_protein.faa.named.faa	2.444	70.2	55.6	40.0	100.0	64.7	60.0	50.0	77.8	100.0	100.0	65.0	48.3	0.0	66.7	100.0	57.1	43.8	75.0	85.7	85.7	71.4	0.0	57.1	81.8	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196435.1_ASM19643v1_protein.faa.named.faa	-0.0720000000000002	39.5	33.3	20.0	0.0	23.5	35.0	20.0	33.3	100.0	60.0	25.0	20.7	0.0	66.7	100.0	57.1	31.2	58.3	57.1	85.7	14.3	0.0	57.1	63.6	0.0	0.0	0.0	100.0	75.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196455.1_ASM19645v1_protein.faa.named.faa	2.145	53.1	44.4	20.0	50.0	64.7	45.0	35.0	66.7	0.0	80.0	45.0	34.5	0.0	66.7	0.0	57.1	37.5	58.3	57.1	85.7	57.1	0.0	28.6	72.7	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196475.1_ASM19647v1_protein.faa.named.faa	0.526999999999999	69.7	44.4	20.0	100.0	58.8	55.0	40.0	77.8	100.0	100.0	65.0	41.4	0.0	100.0	100.0	57.1	50.0	75.0	85.7	85.7	71.4	0.0	71.4	81.8	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196495.1_ASM19649v1_protein.faa.named.faa	0.878999999999999	69.0	33.3	40.0	100.0	64.7	60.0	35.0	77.8	100.0	80.0	65.0	41.4	0.0	100.0	100.0	57.1	56.2	75.0	85.7	85.7	71.4	0.0	57.1	81.8	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196515.1_ASM19651v1_protein.faa.named.faa	3.029	58.2	55.6	30.0	0.0	41.2	45.0	25.0	33.3	100.0	100.0	70.0	31.0	0.0	100.0	100.0	50.0	31.2	58.3	57.1	71.4	42.9	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196535.1_ASM19653v1_protein.faa.named.faa	4.782	54.3	44.4	10.0	0.0	41.2	50.0	40.0	66.7	100.0	60.0	40.0	27.6	0.0	33.3	100.0	57.1	31.2	50.0	42.9	85.7	28.6	0.0	42.9	63.6	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196615.1_ASM19661v1_protein.faa.named.faa	0.102	76.2	55.6	50.0	100.0	58.8	60.0	40.0	77.8	100.0	100.0	65.0	44.8	100.0	100.0	100.0	71.4	50.0	83.3	85.7	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196655.1_ASM19665v1_protein.faa.named.faa	6	51.8	66.7	30.0	0.0	41.2	50.0	25.0	44.4	0.0	100.0	50.0	31.0	0.0	66.7	100.0	57.1	31.2	25.0	28.6	85.7	42.9	0.0	28.6	72.7	100.0	100.0	100.0	100.0	75.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196675.1_ASM19667v1_protein.faa.named.faa	1.891	72.2	55.6	40.0	100.0	64.7	60.0	45.0	77.8	100.0	100.0	65.0	41.4	0.0	100.0	100.0	57.1	75.0	91.7	100.0	71.4	57.1	0.0	85.7	63.6	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196695.1_ASM19669v1_protein.faa.named.faa	2.506	72.4	55.6	50.0	100.0	70.6	60.0	55.0	66.7	100.0	100.0	60.0	37.9	0.0	100.0	100.0	57.1	50.0	91.7	100.0	85.7	42.9	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196815.1_ASM19681v1_protein.faa.named.faa	1.775	63.8	66.7	40.0	50.0	47.1	50.0	45.0	66.7	0.0	80.0	55.0	41.4	0.0	100.0	100.0	57.1	62.5	75.0	85.7	85.7	57.1	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196835.1_ASM19683v1_protein.faa.named.faa	1.847	69.3	55.6	40.0	50.0	64.7	55.0	55.0	66.7	100.0	100.0	55.0	41.4	0.0	100.0	100.0	57.1	62.5	91.7	100.0	71.4	42.9	0.0	85.7	72.7	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196855.1_ASM19685v1_protein.faa.named.faa	-0.862	28.9	22.2	20.0	0.0	0.0	10.0	0.0	11.1	0.0	80.0	35.0	13.8	0.0	33.3	100.0	57.1	6.2	33.3	42.9	85.7	14.3	0.0	0.0	72.7	0.0	0.0	0.0	100.0	100.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196875.1_ASM19687v1_protein.faa.named.faa	1.033	74.2	44.4	30.0	100.0	64.7	60.0	35.0	77.8	100.0	100.0	65.0	41.4	100.0	100.0	100.0	64.3	50.0	91.7	100.0	71.4	71.4	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000196895.1_ASM19689v1_protein.faa.named.faa	1.371	60.3	55.6	30.0	100.0	47.1	55.0	35.0	66.7	100.0	100.0	50.0	44.8	100.0	100.0	100.0	64.3	50.0	83.3	85.7	85.7	57.1	0.0	57.1	63.6	0.0	0.0	0.0	100.0	75.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000197735.1_ASM19773v1_protein.faa.named.faa	0.102999999999999	63.2	55.6	50.0	0.0	52.9	50.0	35.0	66.7	100.0	100.0	55.0	31.0	0.0	100.0	100.0	50.0	50.0	83.3	85.7	71.4	42.9	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000198515.1_ASM19851v1_protein.faa.named.faa	4.249	69.4	66.7	30.0	100.0	64.7	60.0	40.0	77.8	100.0	80.0	65.0	41.4	0.0	66.7	100.0	57.1	43.8	91.7	100.0	85.7	71.4	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000198775.1_ASM19877v1_protein.faa.named.faa	-1.051	65.4	44.4	30.0	100.0	52.9	45.0	30.0	66.7	100.0	80.0	65.0	31.0	0.0	66.7	100.0	57.1	37.5	91.7	100.0	85.7	42.9	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000199675.1_ASM19967v1_protein.faa.named.faa	5.095	58.5	55.6	30.0	100.0	52.9	50.0	40.0	77.8	0.0	80.0	30.0	34.5	0.0	100.0	100.0	64.3	37.5	41.7	28.6	85.7	28.6	0.0	28.6	72.7	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000200595.1_ASM20059v1_protein.faa.named.faa	4.062	42.0	33.3	30.0	0.0	41.2	40.0	35.0	77.8	0.0	40.0	30.0	24.1	0.0	33.3	0.0	57.1	25.0	8.3	0.0	85.7	14.3	0.0	28.6	72.7	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000202635.1_ASM20263v1_protein.faa.named.faa	-2.292	62.0	55.6	40.0	0.0	41.2	40.0	25.0	55.6	100.0	100.0	50.0	31.0	0.0	100.0	100.0	57.1	43.8	83.3	85.7	85.7	42.9	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	16.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000203875.1_ASM20387v1_protein.faa.named.faa	1.505	78.5	55.6	60.0	100.0	64.7	60.0	40.0	77.8	100.0	100.0	65.0	48.3	100.0	100.0	100.0	71.4	81.2	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000203895.1_ASM20389v1_protein.faa.named.faa	3.79	77.7	77.8	70.0	100.0	58.8	55.0	40.0	77.8	100.0	100.0	60.0	41.4	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	42.9	0.0	85.7	72.7	100.0	100.0	100.0	100.0	100.0	66.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000204115.1_ASM20411v1_protein.faa.named.faa	4.142	70.9	55.6	40.0	100.0	76.5	60.0	60.0	77.8	100.0	100.0	65.0	48.3	0.0	66.7	100.0	57.1	43.8	75.0	85.7	85.7	71.4	0.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000204135.1_ASM20413v1_protein.faa.named.faa	-0.459	27.6	22.2	10.0	0.0	5.9	20.0	10.0	11.1	0.0	60.0	35.0	13.8	0.0	0.0	50.0	21.4	12.5	16.7	14.3	28.6	14.3	0.0	42.9	36.4	100.0	100.0	100.0	0.0	75.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000204155.1_ASM20415v1_protein.faa.named.faa	2.059	72.4	77.8	40.0	100.0	58.8	55.0	45.0	66.7	100.0	100.0	60.0	44.8	0.0	100.0	100.0	57.1	50.0	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000204295.1_ASM20429v1_protein.faa.named.faa	0.375	76.7	44.4	60.0	100.0	58.8	55.0	35.0	77.8	100.0	100.0	65.0	41.4	100.0	100.0	100.0	71.4	50.0	91.7	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000204415.1_ASM20441v1_protein.faa.named.faa	5.25	43.4	44.4	10.0	0.0	58.8	45.0	45.0	66.7	0.0	100.0	55.0	37.9	0.0	100.0	100.0	42.9	56.2	25.0	28.6	57.1	71.4	0.0	42.9	45.5	0.0	0.0	0.0	100.0	75.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000204565.1_ASM20456v1_protein.faa.named.faa	0.421999999999999	38.9	33.3	10.0	0.0	41.2	45.0	15.0	22.2	0.0	80.0	45.0	27.6	0.0	33.3	100.0	57.1	18.8	66.7	85.7	85.7	42.9	0.0	28.6	72.7	0.0	0.0	0.0	100.0	100.0	16.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000204925.1_ASM20492v1_protein.faa.named.faa	3.789	51.8	44.4	30.0	100.0	47.1	45.0	30.0	77.8	100.0	60.0	30.0	31.0	0.0	66.7	100.0	50.0	37.5	75.0	85.7	71.4	28.6	100.0	28.6	54.5	0.0	0.0	0.0	100.0	75.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000208385.1_ASM20838v1_protein.faa.named.faa	0.192	44.8	22.2	10.0	0.0	11.8	30.0	10.0	0.0	0.0	80.0	40.0	13.8	100.0	33.3	100.0	64.3	12.5	41.7	28.6	85.7	14.3	0.0	28.6	63.6	100.0	100.0	100.0	100.0	100.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000208405.1_ASM20840v1_protein.faa.named.faa	4.672	42.8	44.4	20.0	0.0	47.1	45.0	45.0	77.8	100.0	60.0	35.0	24.1	0.0	66.7	100.0	50.0	43.8	25.0	28.6	71.4	14.3	0.0	28.6	63.6	0.0	0.0	0.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000209655.1_ASM20965v1_protein.faa.named.faa	-1.232	74.6	55.6	40.0	100.0	58.8	50.0	40.0	77.8	100.0	100.0	65.0	41.4	100.0	100.0	100.0	71.4	50.0	91.7	100.0	85.7	42.9	0.0	85.7	72.7	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000209675.1_ASM20967v1_protein.faa.named.faa	2.898	61.9	44.4	40.0	0.0	52.9	50.0	40.0	77.8	100.0	80.0	45.0	37.9	100.0	66.7	100.0	64.3	43.8	41.7	42.9	85.7	42.9	0.0	42.9	63.6	100.0	100.0	100.0	100.0	100.0	33.3	
